,1:Date,2:Time,18:Meteo_Exterior_Piranometro,9:Humedad_Habitacion_Sensor,7:CO2_Habitacion_Sensor,12:Precipitacion
1658,30/03/2012,18:15,4.65867,32.5027,211.41299999999998,0.0
1659,30/03/2012,18:30,-3.7606699999999997,32.836,212.075,0.0
1660,30/03/2012,18:45,-4.034669999999999,33.2187,212.22400000000002,0.0
1661,30/03/2012,19:00,-4.034669999999999,33.3707,212.27700000000002,0.0
1662,30/03/2012,19:15,-4.034,33.6547,212.843,0.0
1663,30/03/2012,19:30,-4.1,33.8667,214.33599999999998,0.0
1664,30/03/2012,19:45,-3.9693300000000002,34.0587,216.928,0.0
1665,30/03/2012,20:00,-4.034669999999999,34.3067,219.488,0.0
1666,30/03/2012,20:15,-3.904,34.32,220.928,0.0
1667,30/03/2012,20:30,-3.96867,34.348,219.701,0.0
1668,30/03/2012,20:45,-4.034669999999999,34.5013,219.179,0.0
1669,30/03/2012,21:00,-3.77333,34.6173,221.067,0.0
1670,30/03/2012,21:15,-3.77333,34.7333,220.78900000000002,0.0
1671,30/03/2012,21:30,-3.9693300000000002,34.3307,220.25599999999997,0.0
1672,30/03/2012,21:45,-3.838,34.36,222.005,0.0
1673,30/03/2012,22:00,-3.77333,34.428000000000004,221.25900000000001,0.0
1674,30/03/2012,22:15,-3.9693300000000002,34.4667,220.885,0.0
1675,30/03/2012,22:30,-4.034669999999999,34.5653,222.485,0.0
1676,30/03/2012,22:45,-3.77333,34.7547,224.139,0.0
1677,30/03/2012,23:00,-3.5773300000000003,34.775999999999996,222.43200000000002,0.0
1678,30/03/2012,23:15,-3.64267,34.8507,223.18900000000002,0.0
1679,30/03/2012,23:30,-3.708,34.98,222.293,0.0
1680,30/03/2012,23:45,-3.9033300000000004,35.0707,220.85299999999998,0.0
1681,31/03/2012,00:00,-3.64267,35.0907,220.78900000000002,0.0
1682,31/03/2012,00:15,-3.64267,35.2133,219.30700000000002,0.0
1683,31/03/2012,00:30,-3.708,35.296,219.88299999999998,0.0
1684,31/03/2012,00:45,-3.64267,35.2933,219.41299999999998,0.0
1685,31/03/2012,01:00,-3.708,35.3907,218.048,0.0
1686,31/03/2012,01:15,-3.64267,35.42,218.112,0.0
1687,31/03/2012,01:30,-3.5773300000000003,35.504,217.525,0.0
1688,31/03/2012,01:45,-3.904,35.576,216.61900000000003,0.0
1689,31/03/2012,02:00,-3.38133,35.6107,216.61900000000003,0.0
1690,31/03/2012,02:15,-3.5773300000000003,35.6373,216.06400000000002,0.0
1691,31/03/2012,02:30,-3.512,35.6773,215.125,0.0
1692,31/03/2012,02:45,-3.4466699999999997,35.6707,214.517,0.0
1693,31/03/2012,03:00,-3.5773300000000003,35.6453,212.907,0.0
1694,31/03/2012,03:15,-3.708,35.64,213.205,0.0
1695,31/03/2012,03:30,-3.38133,35.656,212.64,0.0
1696,31/03/2012,03:45,-3.64267,35.68,212.34099999999998,0.0
1697,31/03/2012,04:00,-3.4466699999999997,35.7827,213.899,0.0
1698,31/03/2012,04:15,-3.5773300000000003,35.86,213.56799999999998,0.0
1699,31/03/2012,04:30,-3.5773300000000003,35.936,213.643,0.0
1700,31/03/2012,04:45,-3.64267,35.96,213.90900000000002,0.0
1701,31/03/2012,05:00,-3.4466699999999997,35.996,214.144,0.0
1702,31/03/2012,05:15,-3.708,36.04,214.357,0.0
1703,31/03/2012,05:30,-3.512,36.08,213.72799999999998,0.0
1704,31/03/2012,05:45,-1.83133,36.1253,213.675,0.0
1705,31/03/2012,06:00,5.9079999999999995,36.1333,215.125,0.0
1706,31/03/2012,06:15,27.96,36.12,214.24,0.0
1707,31/03/2012,06:30,83.13600000000001,36.088,214.112,0.0
1708,31/03/2012,06:45,99.5573,36.056,213.707,0.0
1709,31/03/2012,07:00,154.155,36.044000000000004,214.229,0.0
1710,31/03/2012,07:15,229.44,35.9813,214.283,0.0
1711,31/03/2012,07:30,271.168,35.891999999999996,214.261,0.0
1712,31/03/2012,07:45,258.827,35.7573,214.187,0.0
1713,31/03/2012,08:00,290.005,35.6213,213.53599999999997,0.0
1714,31/03/2012,08:15,396.736,35.4493,211.424,0.0
1715,31/03/2012,08:30,442.965,35.2627,212.075,0.0
1716,31/03/2012,08:45,480.533,35.056,212.11700000000002,0.0
1717,31/03/2012,09:00,537.6,34.8533,211.979,0.0
1718,31/03/2012,09:15,575.488,34.6427,212.28799999999998,0.0
1719,31/03/2012,09:30,609.323,34.46,212.66099999999997,0.0
1720,31/03/2012,09:45,668.672,34.2867,212.885,0.0
1721,31/03/2012,10:00,656.341,34.192,212.747,0.0
1722,31/03/2012,10:15,551.403,34.14,213.56799999999998,0.0
1723,31/03/2012,10:30,652.8,34.116,213.547,0.0
1724,31/03/2012,10:45,587.371,34.1,213.888,0.0
1725,31/03/2012,11:00,688.448,34.076,213.55700000000002,0.0
1726,31/03/2012,11:15,778.155,34.0267,213.643,0.0
1727,31/03/2012,11:30,874.539,33.92,213.34400000000002,0.0
1728,31/03/2012,11:45,745.045,33.9173,213.355,0.0
1729,31/03/2012,12:00,490.24,33.9013,213.088,0.0
1730,31/03/2012,12:15,425.472,33.7693,211.808,0.0
1731,31/03/2012,12:30,460.75699999999995,33.9827,211.93599999999998,0.0
1732,31/03/2012,12:45,520.768,34.2587,211.829,0.0
1733,31/03/2012,13:00,381.73900000000003,34.3893,211.648,0.0
1734,31/03/2012,13:15,318.77299999999997,34.5053,210.667,0.0
1735,31/03/2012,13:30,285.98400000000004,34.3373,210.67700000000002,0.0
1736,31/03/2012,13:45,252.192,34.4973,210.53900000000002,0.0
1737,31/03/2012,14:00,273.376,34.6613,210.13299999999998,0.0
1738,31/03/2012,14:15,304.501,34.928000000000004,210.731,0.0
1739,31/03/2012,14:30,286.101,35.0173,210.976,0.0
1740,31/03/2012,14:45,261.312,35.2453,211.02900000000002,0.0
1741,31/03/2012,15:00,255.872,35.4947,210.699,0.0
1742,31/03/2012,15:15,244.512,35.6053,210.368,0.0
1743,31/03/2012,15:30,193.739,35.6107,208.99200000000002,0.0
1744,31/03/2012,15:45,168.78900000000002,35.624,209.248,0.0
1745,31/03/2012,16:00,135.141,35.76,209.05599999999998,0.0
1746,31/03/2012,16:15,120.52799999999999,35.9507,208.725,0.0
1747,31/03/2012,16:30,92.3253,36.0973,208.28799999999998,0.0
1748,31/03/2012,16:45,74.288,36.18,208.06400000000002,0.0
1749,31/03/2012,17:00,70.5387,36.316,208.99200000000002,0.0
1750,31/03/2012,17:15,54.816,36.384,208.44799999999998,0.0
1751,31/03/2012,17:30,37.751999999999995,36.408,207.637,0.0
1752,31/03/2012,17:45,30.28,36.4747,207.61599999999999,0.0
1753,31/03/2012,18:00,18.2627,36.5613,207.68,0.0
1754,31/03/2012,18:15,4.86533,36.6827,208.32,0.0
1755,31/03/2012,18:30,-2.49667,36.7507,208.544,0.0
1756,31/03/2012,18:45,-3.904,36.8813,208.715,0.0
1757,31/03/2012,19:00,-3.77333,36.948,208.331,0.0
1758,31/03/2012,19:15,-3.8386699999999996,36.984,209.21599999999998,0.0
1759,31/03/2012,19:30,-3.904,37.0827,209.18400000000003,0.0
1760,31/03/2012,19:45,-3.77333,37.1853,209.408,0.0
1761,31/03/2012,20:00,-3.64267,37.228,209.408,0.0
1762,31/03/2012,20:15,-3.64267,37.224000000000004,209.824,0.0
1763,31/03/2012,20:30,-3.64267,37.391999999999996,210.78400000000002,0.0
1764,31/03/2012,20:45,-3.5773300000000003,37.42,210.81599999999997,0.0
1765,31/03/2012,21:00,-3.8386699999999996,37.56,211.06099999999998,0.0
1766,31/03/2012,21:15,-3.77333,37.7147,211.072,0.0
1767,31/03/2012,21:30,-3.512,37.792,211.019,0.0
1768,31/03/2012,21:45,-3.708,37.7653,213.39700000000002,0.0
1769,31/03/2012,22:00,-3.64267,37.6427,214.165,0.0
1770,31/03/2012,22:15,-3.64267,37.716,214.037,0.0
1771,31/03/2012,22:30,-3.64267,37.668,215.093,0.0
1772,31/03/2012,22:45,-3.708,37.5573,215.968,0.0
1773,31/03/2012,23:00,-3.64267,37.492,215.979,0.0
1774,31/03/2012,23:15,-3.38133,37.472,216.405,0.0
1775,31/03/2012,23:30,-3.8386699999999996,37.496,219.18900000000002,0.0
1776,31/03/2012,23:45,-3.4466699999999997,37.5613,223.285,0.0
1777,01/04/2012,00:00,-3.4466699999999997,37.616,222.037,0.0
1778,01/04/2012,00:15,-3.5773300000000003,37.584,220.48,0.0
1779,01/04/2012,00:30,-3.708,37.556,219.22099999999998,0.0
1780,01/04/2012,00:45,-3.3160000000000003,37.4347,219.083,0.0
1781,01/04/2012,01:00,-3.5773300000000003,37.455999999999996,217.845,0.0
1782,01/04/2012,01:15,-3.4466699999999997,37.476,216.46900000000002,0.0
1783,01/04/2012,01:30,-3.4466699999999997,37.52,216.139,0.0
1784,01/04/2012,01:45,-3.512,37.5693,215.424,0.0
1785,01/04/2012,02:00,-3.3160000000000003,37.6,216.352,0.0
1786,01/04/2012,02:15,-3.3160000000000003,37.604,214.613,0.0
1787,01/04/2012,02:30,-3.25067,37.5987,213.024,0.0
1788,01/04/2012,02:45,-3.3160000000000003,37.56,213.963,0.0
1789,01/04/2012,03:00,-3.38133,37.5893,213.58900000000003,0.0
1790,01/04/2012,03:15,-3.4466699999999997,37.5987,212.736,0.0
1791,01/04/2012,03:30,-3.25067,37.66,211.90400000000002,0.0
1792,01/04/2012,03:45,-3.25067,37.6947,211.765,0.0
1793,01/04/2012,04:00,-3.512,37.711999999999996,211.637,0.0
1794,01/04/2012,04:15,-3.25067,37.7253,212.043,0.0
1795,01/04/2012,04:30,-3.25067,37.72,211.22099999999998,0.0
1796,01/04/2012,04:45,-3.25067,37.744,213.269,0.0
1797,01/04/2012,05:00,-3.25067,37.796,213.771,0.0
1798,01/04/2012,05:15,-3.18533,37.82,212.77900000000002,0.0
1799,01/04/2012,05:30,-3.25067,37.864000000000004,215.275,0.0
1800,01/04/2012,05:45,-2.404,37.888000000000005,214.21900000000002,0.0
1801,01/04/2012,06:00,5.542669999999999,37.8987,213.739,0.0
1802,01/04/2012,06:15,34.014,37.8933,214.763,0.0
1803,01/04/2012,06:30,78.976,37.896,215.18900000000002,0.0
1804,01/04/2012,06:45,101.59200000000001,37.86,215.563,0.0
1805,01/04/2012,07:00,130.819,37.7827,215.104,0.0
1806,01/04/2012,07:15,219.285,37.6907,215.296,0.0
1807,01/04/2012,07:30,265.10900000000004,37.688,214.293,0.0
1808,01/04/2012,07:45,314.059,37.4773,213.472,0.0
1809,01/04/2012,08:00,362.709,37.3093,211.829,0.0
1810,01/04/2012,08:15,411.45599999999996,37.096,210.06900000000002,0.0
1811,01/04/2012,08:30,459.776,36.8787,210.283,0.0
1812,01/04/2012,08:45,503.744,36.7093,210.176,0.0
1813,01/04/2012,09:00,547.84,36.4453,210.389,0.0
1814,01/04/2012,09:15,592.469,36.268,211.36,0.0
1815,01/04/2012,09:30,632.363,36.135999999999996,211.328,0.0
1816,01/04/2012,09:45,670.784,35.9813,210.635,0.0
1817,01/04/2012,10:00,704.768,35.9627,210.485,0.0
1818,01/04/2012,10:15,733.995,36.0227,210.699,0.0
1819,01/04/2012,10:30,760.1489999999999,36.1,211.71200000000002,0.0
1820,01/04/2012,10:45,786.3889999999999,36.1427,210.453,0.0
1821,01/04/2012,11:00,806.2719999999999,36.2613,210.02700000000002,0.0
1822,01/04/2012,11:15,819.9680000000001,36.396,209.6,0.0
1823,01/04/2012,11:30,831.189,36.6133,209.66400000000002,0.0
1824,01/04/2012,11:45,841.387,36.856,209.824,0.0
1825,01/04/2012,12:00,846.635,37.0453,210.46400000000003,0.0
1826,01/04/2012,12:15,847.829,37.36,210.112,0.0
1827,01/04/2012,12:30,844.0319999999999,37.711999999999996,210.421,0.0
1828,01/04/2012,12:45,839.637,37.9253,209.899,0.0
1829,01/04/2012,13:00,829.056,38.1293,209.86700000000002,0.0
1830,01/04/2012,13:15,814.3789999999999,38.2867,209.696,0.0
1831,01/04/2012,13:30,795.9889999999999,38.424,209.248,0.0
1832,01/04/2012,13:45,775.936,38.6,209.6,0.0
1833,01/04/2012,14:00,749.653,38.6987,209.824,0.0
1834,01/04/2012,14:15,722.304,38.8507,209.088,0.0
1835,01/04/2012,14:30,688.555,39.0387,209.643,0.0
1836,01/04/2012,14:45,652.757,39.1893,209.696,0.0
1837,01/04/2012,15:00,617.259,39.2947,209.21599999999998,0.0
1838,01/04/2012,15:15,523.243,39.524,208.96,0.0
1839,01/04/2012,15:30,499.30699999999996,39.7427,208.533,0.0
1840,01/04/2012,15:45,355.2,40.0013,208.768,0.0
1841,01/04/2012,16:00,310.507,40.2573,209.12,0.0
1842,01/04/2012,16:15,349.87699999999995,40.3653,208.544,0.0
1843,01/04/2012,16:30,422.101,40.6627,208.832,0.0
1844,01/04/2012,16:45,362.85900000000004,40.9227,208.885,0.0
1845,01/04/2012,17:00,216.21900000000002,41.2067,208.352,0.0
1846,01/04/2012,17:15,106.677,41.648,207.989,0.0
1847,01/04/2012,17:30,98.72,41.9733,208.203,0.0
1848,01/04/2012,17:45,58.988,42.1147,207.787,0.0
1849,01/04/2012,18:00,23.3547,42.38399999999999,208.171,0.0
1850,01/04/2012,18:15,6.5326699999999995,42.38399999999999,208.69299999999998,0.0
1851,01/04/2012,18:30,-2.73067,42.4693,208.053,0.0
1852,01/04/2012,18:45,-3.9693300000000002,42.8987,208.128,0.0
1853,01/04/2012,19:00,-3.8386699999999996,43.336000000000006,208.81099999999998,0.0
1854,01/04/2012,19:15,-3.904,43.4933,208.555,0.0
1855,01/04/2012,19:30,-3.77333,43.8027,208.61900000000003,0.0
1856,01/04/2012,19:45,-3.9693300000000002,43.9093,208.99200000000002,0.0
1857,01/04/2012,20:00,-4.1,44.4613,209.515,0.0
1858,01/04/2012,20:15,-3.9693300000000002,44.3813,209.408,0.0
1859,01/04/2012,20:30,-3.77333,44.5333,209.6,0.0
1860,01/04/2012,20:45,-3.708,44.391999999999996,209.92,0.0
1861,01/04/2012,21:00,-3.64267,44.8027,210.165,0.0
1862,01/04/2012,21:15,-3.77333,44.7467,210.08,0.0
1863,01/04/2012,21:30,-3.77333,44.8027,209.55700000000002,0.0
1864,01/04/2012,21:45,-3.512,44.7067,209.899,0.0
1865,01/04/2012,22:00,-3.904,44.5653,209.792,0.0
1866,01/04/2012,22:15,-3.708,44.888000000000005,209.472,0.0
1867,01/04/2012,22:30,-3.5773300000000003,45.1227,209.312,0.0
1868,01/04/2012,22:45,-3.708,44.8453,210.08,0.0
1869,01/04/2012,23:00,-3.77333,44.38399999999999,209.824,0.0
1870,01/04/2012,23:15,-3.512,44.68,210.24,0.0
1871,01/04/2012,23:30,-3.64267,44.56,211.52,0.0
1872,01/04/2012,23:45,-3.512,44.7787,211.125,0.0
1873,02/04/2012,00:00,-3.4466699999999997,44.8613,210.74099999999999,0.0
1874,02/04/2012,00:15,-3.64267,45.071999999999996,212.11700000000002,0.0
1875,02/04/2012,00:30,-3.25067,45.0907,211.18900000000002,0.0
1876,02/04/2012,00:45,-3.512,44.928000000000004,211.74400000000003,0.0
1877,02/04/2012,01:00,-3.512,45.0293,212.81099999999998,0.0
1878,02/04/2012,01:15,-3.64267,45.096000000000004,212.949,0.0
1879,02/04/2012,01:30,-3.5773300000000003,44.943999999999996,212.395,0.0
1880,02/04/2012,01:45,-3.4466699999999997,45.1627,212.981,0.0
1881,02/04/2012,02:00,-3.512,45.312,213.547,0.0
1882,02/04/2012,02:15,-3.512,45.2427,212.78900000000002,0.0
1883,02/04/2012,02:30,-3.4466699999999997,45.2587,211.38099999999997,0.0
1884,02/04/2012,02:45,-3.38133,45.232,211.467,0.0
1885,02/04/2012,03:00,-3.4466699999999997,45.2107,211.72299999999998,0.0
1886,02/04/2012,03:15,-3.77333,45.3493,211.541,0.0
1887,02/04/2012,03:30,-3.512,45.504,211.595,0.0
1888,02/04/2012,03:45,-3.512,45.4133,211.851,0.0
1889,02/04/2012,04:00,-3.4466699999999997,45.4853,212.565,0.0
1890,02/04/2012,04:15,-3.5773300000000003,45.8373,212.864,0.0
1891,02/04/2012,04:30,-3.25067,45.9547,213.44,0.0
1892,02/04/2012,04:45,-3.77333,46.0773,213.28,0.0
1893,02/04/2012,05:00,-3.8386699999999996,46.008,213.173,0.0
1894,02/04/2012,05:15,-3.512,46.1573,213.25900000000001,0.0
1895,02/04/2012,05:30,-3.5773300000000003,46.3067,213.845,0.0
1896,02/04/2012,05:45,-3.1473299999999997,46.623999999999995,213.55700000000002,0.0
1897,02/04/2012,06:00,6.142,47.0693,213.56799999999998,0.0
1898,02/04/2012,06:15,27.671999999999997,46.9013,214.09099999999998,0.0
1899,02/04/2012,06:30,42.5467,47.023999999999994,213.312,0.0
1900,02/04/2012,06:45,74.27199999999999,46.8853,213.6,0.0
1901,02/04/2012,07:00,89.984,46.623999999999995,213.333,0.0
1902,02/04/2012,07:15,96.4,46.5973,212.62900000000002,0.0
1903,02/04/2012,07:30,153.71200000000002,46.6933,211.989,0.0
1904,02/04/2012,07:45,200.32,46.76,211.584,0.0
1905,02/04/2012,08:00,222.976,46.6507,210.09099999999998,0.0
1906,02/04/2012,08:15,248.38400000000001,46.7493,209.44,0.0
1907,02/04/2012,08:30,296.832,46.6373,209.067,0.0
1908,02/04/2012,08:45,302.144,47.2827,213.301,0.0
1909,02/04/2012,09:00,362.496,47.16,213.856,0.0
1910,02/04/2012,09:15,383.42400000000004,47.0213,211.61599999999999,0.0
1911,02/04/2012,09:30,410.837,47.776,209.227,0.0
1912,02/04/2012,09:45,547.0509999999999,46.9973,208.032,0.0
1913,02/04/2012,10:00,457.32300000000004,46.608000000000004,209.12,0.0
1914,02/04/2012,10:15,497.941,47.1787,209.632,0.0
1915,02/04/2012,10:30,555.3919999999999,47.5493,209.53599999999997,0.0
1916,02/04/2012,10:45,357.173,48.4267,208.928,0.0
1917,02/04/2012,11:00,341.611,49.4267,207.74400000000003,0.0
1918,02/04/2012,11:15,712.2560000000001,49.864,207.648,0.0
1919,02/04/2012,11:30,844.693,48.1893,208.11700000000002,0.0
1920,02/04/2012,11:45,629.077,48.2373,207.71200000000002,0.0
1921,02/04/2012,12:00,385.941,50.1253,206.933,0.0
1922,02/04/2012,12:15,502.208,51.3307,207.04,0.0
1923,02/04/2012,12:30,695.6160000000001,50.9013,204.93900000000002,0.0
1924,02/04/2012,12:45,622.6990000000001,51.1413,204.395,0.0
1925,02/04/2012,13:00,481.131,52.4053,204.8,0.0
1926,02/04/2012,13:15,576.427,54.6373,204.42700000000002,0.0
1927,02/04/2012,13:30,414.656,54.288000000000004,204.99200000000002,0.0
1928,02/04/2012,13:45,318.91200000000003,54.06399999999999,204.85299999999998,0.0
1929,02/04/2012,14:00,299.211,54.464,205.088,0.0
1930,02/04/2012,14:15,388.36300000000006,56.2667,205.28,0.0
1931,02/04/2012,14:30,387.435,55.76,206.485,0.0
1932,02/04/2012,14:45,323.08299999999997,57.0,206.261,0.0
1933,02/04/2012,15:00,247.893,57.5227,205.12,0.0
1934,02/04/2012,15:15,313.749,58.711999999999996,205.792,0.0
1935,02/04/2012,15:30,409.461,58.8933,205.045,0.0
1936,02/04/2012,15:45,264.341,58.088,204.576,0.0
1937,02/04/2012,16:00,246.165,57.8853,205.28,0.0
1938,02/04/2012,16:15,218.44299999999998,57.6613,204.96,0.0
1939,02/04/2012,16:30,233.195,58.136,205.291,0.0
1940,02/04/2012,16:45,133.341,54.6613,206.187,0.0
1941,02/04/2012,17:00,76.4613,53.3947,205.173,0.0
1942,02/04/2012,17:15,65.7467,53.2507,205.269,0.0
1943,02/04/2012,17:30,53.0813,53.2453,205.856,0.0
1944,02/04/2012,17:45,23.366,53.368,205.355,0.0
1945,02/04/2012,18:00,14.5927,53.608000000000004,204.683,0.0
1946,02/04/2012,18:15,3.7966699999999998,53.9467,205.013,0.0
1947,02/04/2012,18:30,-2.45733,54.6693,205.05599999999998,0.0
1948,02/04/2012,18:45,-3.904,55.1653,205.86700000000002,0.0
1949,02/04/2012,19:00,-3.904,55.6293,207.02900000000002,0.0
1950,02/04/2012,19:15,-3.8386699999999996,55.7013,207.285,0.0
1951,02/04/2012,19:30,-3.5773300000000003,56.136,207.232,0.0
1952,02/04/2012,19:45,-3.64267,55.96,207.36,0.0
1953,02/04/2012,20:00,-3.512,55.9013,207.296,0.0
1954,02/04/2012,20:15,-3.77333,55.61600000000001,206.795,0.0
1955,02/04/2012,20:30,-3.708,55.0853,207.264,0.0
1956,02/04/2012,20:45,-3.512,55.888000000000005,207.915,0.0
1957,02/04/2012,21:00,-3.5773300000000003,55.8667,208.299,0.0
1958,02/04/2012,21:15,-3.512,55.8507,208.16,0.0
1959,02/04/2012,21:30,-3.77333,56.312,207.797,0.0
1960,02/04/2012,21:45,-3.4466699999999997,56.2187,207.2,0.0
1961,02/04/2012,22:00,-3.8386699999999996,56.096000000000004,207.168,0.0
1962,02/04/2012,22:15,-3.77333,56.312,208.09599999999998,0.0
1963,02/04/2012,22:30,-3.5773300000000003,56.391999999999996,207.424,0.0
1964,02/04/2012,22:45,-3.64267,56.3147,207.851,0.0
1965,02/04/2012,23:00,-3.5773300000000003,56.0507,207.53099999999998,0.0
1966,02/04/2012,23:15,-3.38133,55.4453,207.392,0.0
1967,02/04/2012,23:30,-3.708,55.5093,207.253,0.0
1968,02/04/2012,23:45,-3.5773300000000003,55.536,208.437,0.0
1969,03/04/2012,00:00,-3.5773300000000003,55.70399999999999,208.30900000000003,0.0
1970,03/04/2012,00:15,-3.4466699999999997,56.0773,208.85299999999998,0.0
1971,03/04/2012,00:30,-3.4466699999999997,56.48,209.12,0.0
1972,03/04/2012,00:45,-3.708,56.0933,208.96,0.0
1973,03/04/2012,01:00,-3.64267,56.303999999999995,208.99200000000002,0.0
1974,03/04/2012,01:15,-3.5773300000000003,56.1573,209.888,0.0
1975,03/04/2012,01:30,-3.512,55.872,209.088,0.0
1976,03/04/2012,01:45,-3.708,56.2027,209.18400000000003,0.0
1977,03/04/2012,02:00,-3.8386699999999996,55.9093,209.6,0.0
1978,03/04/2012,02:15,-3.64267,56.1867,210.763,0.0
1979,03/04/2012,02:30,-3.64267,55.943999999999996,211.21099999999998,0.0
1980,03/04/2012,02:45,-3.3160000000000003,55.8453,211.18900000000002,0.0
1981,03/04/2012,03:00,-3.18533,55.7867,212.533,0.0
1982,03/04/2012,03:15,-3.38133,55.8453,211.893,0.0
1983,03/04/2012,03:30,-3.708,55.6213,210.773,0.0
1984,03/04/2012,03:45,-3.4466699999999997,55.744,210.53900000000002,0.0
1985,03/04/2012,04:00,-3.512,55.8587,211.2,0.0
1986,03/04/2012,04:15,-3.708,55.9733,211.584,0.0
1987,03/04/2012,04:30,-3.512,55.9333,211.915,0.0
1988,03/04/2012,04:45,-3.4466699999999997,55.9333,210.955,0.0
1989,03/04/2012,05:00,-3.38133,56.0373,211.595,0.0
1990,03/04/2012,05:15,-3.5773300000000003,56.1093,212.139,0.0
1991,03/04/2012,05:30,-3.3160000000000003,56.2347,212.405,0.0
1992,03/04/2012,05:45,-2.6519999999999997,56.3627,213.013,0.0
1993,03/04/2012,06:00,2.92667,56.5093,214.667,0.0
1994,03/04/2012,06:15,10.6067,56.6907,215.872,0.0
1995,03/04/2012,06:30,24.471999999999998,56.784,215.136,0.0
1996,03/04/2012,06:45,58.0187,56.8853,215.57299999999998,0.0
1997,03/04/2012,07:00,86.8,56.952,215.445,0.0
1998,03/04/2012,07:15,139.989,56.9787,215.253,0.0
1999,03/04/2012,07:30,145.173,56.632,216.299,0.0
2000,03/04/2012,07:45,133.39700000000002,55.736000000000004,216.09599999999998,0.0
2001,03/04/2012,08:00,169.851,55.992,216.267,0.0
2002,03/04/2012,08:15,230.005,56.168,215.595,0.0
2003,03/04/2012,08:30,233.21599999999998,55.5573,214.421,0.0
2004,03/04/2012,08:45,182.613,55.224,213.952,0.0
2005,03/04/2012,09:00,248.22400000000002,54.6267,215.37099999999998,0.0
2006,03/04/2012,09:15,379.62699999999995,54.472,213.451,0.0
2007,03/04/2012,09:30,579.883,54.08,212.437,0.0
2008,03/04/2012,09:45,289.163,53.872,210.773,0.0
2009,03/04/2012,10:00,541.739,53.992,213.035,0.0
2010,03/04/2012,10:15,588.437,53.736000000000004,213.045,0.0
2011,03/04/2012,10:30,646.88,53.44,212.405,0.0
2012,03/04/2012,10:45,791.1469999999999,53.3307,212.832,0.0
2013,03/04/2012,11:00,369.31199999999995,53.352,223.627,0.0
2014,03/04/2012,11:15,774.955,53.4667,233.675,0.0
2015,03/04/2012,11:30,749.579,53.2427,236.949,0.0
2016,03/04/2012,11:45,315.616,53.3173,233.707,0.0
2017,03/04/2012,12:00,432.469,53.663999999999994,230.752,0.0
2018,03/04/2012,12:15,686.827,53.8507,225.856,0.0
2019,03/04/2012,12:30,444.907,53.816,220.81099999999998,0.0
2020,03/04/2012,12:45,351.968,53.9627,216.768,0.0
2021,03/04/2012,13:00,419.605,54.0293,214.528,0.0666667
2022,03/04/2012,13:15,492.10699999999997,54.0107,212.06400000000002,0.666667
2023,03/04/2012,13:30,567.499,54.1547,210.987,0.4
2024,03/04/2012,13:45,806.123,54.1093,211.33900000000003,0.0
2025,03/04/2012,14:00,224.155,54.1227,209.995,0.0
2026,03/04/2012,14:15,112.656,54.1813,209.74900000000002,0.0
2027,03/04/2012,14:30,74.6693,54.424,209.408,0.0
2028,03/04/2012,14:45,42.5173,54.5253,209.15200000000002,0.333333
2029,03/04/2012,15:00,34.3787,54.7813,208.832,1.0
2030,03/04/2012,15:15,78.984,55.504,209.472,0.666667
2031,03/04/2012,15:30,114.816,56.192,209.34400000000002,0.0
2032,03/04/2012,15:45,162.773,56.4453,208.864,0.0
2033,03/04/2012,16:00,254.72,56.5253,208.725,0.733333
2034,03/04/2012,16:15,305.653,56.5707,208.28799999999998,0.13333299999999998
2035,03/04/2012,16:30,379.403,56.68,208.043,0.0
2036,03/04/2012,16:45,284.725,56.552,208.22400000000002,0.0
2037,03/04/2012,17:00,201.227,56.6347,208.0,0.0
2038,03/04/2012,17:15,66.8827,56.72,208.09599999999998,0.0
2039,03/04/2012,17:30,31.868000000000002,56.8693,208.565,0.0
2040,03/04/2012,17:45,19.2527,58.2853,216.672,0.0
2041,03/04/2012,18:00,12.9253,58.592,217.09900000000002,0.0
2042,03/04/2012,18:15,5.41333,58.152,218.65599999999998,0.0
2043,03/04/2012,18:30,-1.57333,58.008,215.243,0.0
2044,03/04/2012,18:45,-3.77333,58.1093,213.877,0.0
2045,03/04/2012,19:00,-3.64267,58.0613,213.611,0.0
2046,03/04/2012,19:15,-3.77333,58.136,213.34400000000002,0.0
2047,03/04/2012,19:30,-3.708,58.0987,212.011,0.0
2048,03/04/2012,19:45,-3.77333,58.144,211.093,0.0
2049,03/04/2012,20:00,-3.8386699999999996,58.136,211.68,0.0
2050,03/04/2012,20:15,-3.904,58.1413,211.264,0.0
2051,03/04/2012,20:30,-3.64267,57.928000000000004,210.827,0.0
2052,03/04/2012,20:45,-3.64267,57.9307,211.38099999999997,0.0
2053,03/04/2012,21:00,-3.708,58.1467,211.477,0.0
2054,03/04/2012,21:15,-3.708,58.1173,211.595,0.0
2055,03/04/2012,21:30,-3.4466699999999997,58.0533,211.14700000000002,0.0
2056,03/04/2012,21:45,-3.8386699999999996,57.9307,211.72299999999998,0.0
2057,03/04/2012,22:00,-3.77333,57.872,212.85299999999998,0.0
2058,03/04/2012,22:15,-3.5773300000000003,57.8053,212.149,0.0
2059,03/04/2012,22:30,-3.708,57.7493,210.90099999999998,0.0
2060,03/04/2012,22:45,-3.64267,57.6053,210.144,0.0
2061,03/04/2012,23:00,-3.5773300000000003,57.4667,210.53900000000002,0.0
